epoch,train_loss,val_loss,train_loss_bce,val_loss_bce,train_loss_dice,val_loss_dice,train_loss_centroid,val_loss_centroid,current_lr
22,0.02939757008000015,0.03164188839793496,0.00584554953170489,0.005786577661712473,0.02355202045291662,0.02585531048476696,0.0,0.0,0.0001
23,0.03000261572913587,0.029482676062907557,0.005904766475511565,0.00549272616092074,0.024097849205136298,0.02398995004594326,0.0,0.0,0.0001
24,0.0287097008218916,0.030499861420539672,0.005696132476380562,0.0056409010006170926,0.023013568501919508,0.0248589601367712,0.0,0.0,0.0001
25,0.028900978097299232,0.0304302952902799,0.005692551090400216,0.005669502689628877,0.02320842705667019,0.02476079262793064,0.0,0.0,0.0001
26,0.02775702385824843,0.03165353682023124,0.00557399468175328,0.0065085718548686874,0.022183029167354106,0.025144965052604676,0.0,0.0,0.0001
27,0.027226844442193397,0.029368041174457175,0.005424915171429418,0.005795487579912238,0.02180192934349179,0.023572553545236588,0.0,0.0,0.0001
28,0.026838381157431285,0.03145662837043346,0.0054186261869265005,0.006156327023313147,0.021419754941016434,0.02530030131340027,0.0,0.0,0.0001
29,0.02751943144688994,0.030491071049909807,0.005582625315583662,0.00561903076179957,0.021936806105077266,0.024872040301561357,0.0,0.0,0.0001
30,0.026026703848037867,0.02980901687828009,0.005236170567364087,0.005673658273600443,0.02079053333029151,0.02413535848259926,0.0,0.0,0.0001
31,0.026009677382171505,0.03030442847622908,0.00521818361972624,0.005737165956852284,0.020791493859142064,0.0245672620087862,0.0,0.0,0.0001
32,0.025521590875068795,0.030055336607911157,0.005195845506909897,0.006035229329056011,0.020325745344161986,0.0240201073884964,0.0,0.0,0.0001
33,0.026159781936221406,0.03750384270024369,0.0052897636182134234,0.0074543277897565485,0.020870018173009156,0.030049514845013617,0.0,0.0,7.5e-05
34,0.024222497642367672,0.02912528935383307,0.004975539094582633,0.005908766260938282,0.019246958419680594,0.023216523081064224,0.0,0.0,7.5e-05
35,0.02452431130732293,0.03085744361149409,0.0050003937190855495,0.006481718065864632,0.019523917511105538,0.024375725835561753,0.0,0.0,7.5e-05
36,0.022820915447809967,0.029207217539224076,0.0047995218889709985,0.005879970000616023,0.018021393474191426,0.023327247574925422,0.0,0.0,7.5e-05
37,0.02256763746150682,0.02930569944110175,0.004732525525983142,0.005935510542453551,0.017835111916065217,0.023370188996195793,0.0,0.0,7.5e-05
38,0.022271407481675852,0.031375752612002546,0.004701615971403643,0.006463491612961363,0.01756979148834944,0.02491226129233837,0.0,0.0,7.5e-05
39,0.02233107308840772,0.02996916622083518,0.004671589879166574,0.006066541092748699,0.017659483179450035,0.023902625069022177,0.0,0.0,7.5e-05
40,0.02221177949666526,0.029909760008813464,0.004655969986444007,0.0062421066502308005,0.017555809449404478,0.023667653426527976,0.0,0.0,5.625e-05
41,0.021225522844615624,0.02987102576807956,0.004446499753489191,0.006230395827008726,0.016779022980481385,0.023640629947185517,0.0,0.0,5.625e-05
42,0.02115433548844521,0.029629435644019396,0.004401858904812905,0.006272644276671917,0.016752476543188094,0.023356791138648986,0.0,0.0,5.625e-05
43,0.020914579405216502,0.029261300451071292,0.004326465935011925,0.00582677764125271,0.016588113475590943,0.023434522449970244,0.0,0.0,5.625e-05
44,0.02020299613373936,0.030609639786744084,0.004256537612811684,0.006226271461244823,0.015946458522230388,0.024383368641138076,0.0,0.0,5.625e-05
45,0.019882217989488707,0.030347869443066885,0.004185568898007054,0.0063726463889278604,0.01569664904847741,0.023975222706794738,0.0,0.0,5.625e-05
46,0.02090223036140742,0.03084148029483913,0.004298757045643924,0.006756521589530637,0.016603473350405695,0.024084958508610727,0.0,0.0,4.219e-05
47,0.01958061536462992,0.029524840329177095,0.0039836501281951845,0.006128239343025985,0.015596965253353119,0.023396601006388663,0.0,0.0,4.219e-05
48,0.01899165508913029,0.02970390575384954,0.003900757412892224,0.00622395905456475,0.01509089771658182,0.023479946553707123,0.0,0.0,4.219e-05
49,0.019055977067191632,0.029917974559957657,0.0039627573545435975,0.006225950427616415,0.01509321989491582,0.023692024126648902,0.0,0.0,4.219e-05
