epoch,train_loss,val_loss,train_loss_bce,val_loss_bce,train_loss_dice,val_loss_dice,train_loss_centroid,val_loss_centroid,current_lr
19,0.04024222231664074,0.03909804239442261,0.007216982176559291,0.006839242216220048,0.03302524007856846,0.03225879967212677,0.0,0.0,0.0001
20,0.04002430915104924,0.037624080440509716,0.00715717657652916,0.006652180732548011,0.0328671325246493,0.030971899727980295,0.0,0.0,0.0001
21,0.03933016620702498,0.03674985146276109,0.007004076392910144,0.006221495943622912,0.03232608969012896,0.030528355340162912,0.0,0.0,0.0001
22,0.03847816735355688,0.04393515238489878,0.006873065266181973,0.00787442582339066,0.03160510212182999,0.03606072713931401,0.0,0.0,0.0001
23,0.0383848477350936,0.03613569377777215,0.006876713084030645,0.006346217193274549,0.03150813470284144,0.029789476692676543,0.0,0.0,0.0001
24,0.037763806293563296,0.03864599480279139,0.0067407439221123305,0.006722717331988163,0.031023062417904534,0.03192327747742335,0.0,0.0,0.0001
25,0.03695934352532883,0.0351477267964583,0.00663208938884378,0.00650203926775198,0.03032725418607394,0.028645687798659007,0.0,0.0,0.0001
26,0.037179822220350614,0.03552897165442118,0.006684146813616453,0.006333394646760908,0.030495675231019655,0.0291955774029096,0.0,0.0,0.0001
27,0.03670230886054924,0.034907223839012055,0.0065810954265166635,0.006272812838709404,0.030121213520566622,0.028634411692619325,0.0,0.0,0.0001
28,0.035952177809813295,0.03480902639769435,0.006502216817522518,0.006446253048263059,0.029449960738420485,0.02836277335882187,0.0,0.0,0.0001
29,0.03578881110382402,0.03462763448539287,0.006463973261724833,0.006577025298328859,0.02932483787337939,0.02805060923099518,0.0,0.0,0.0001
30,0.03535214688594957,0.03809333587299382,0.006373772551540767,0.00700680632992009,0.028978374352057776,0.03108652909596761,0.0,0.0,0.0001
31,0.03522558775909905,0.03608435417280513,0.00637788640583947,0.006861888520091248,0.02884770135084788,0.029222465554873147,0.0,0.0,0.0001
32,0.03491720441428091,0.03671305759426711,0.00636834889047963,0.0065981098448724814,0.028548855433861414,0.03011494755744934,0.0,0.0,0.0001
33,0.03466187313213595,0.03421170928731347,0.006341842783404179,0.0056870536157671596,0.02832003044585387,0.02852465589841207,0.0,0.0,0.0001
34,0.034445986909558995,0.037486514059067604,0.006240223369153585,0.00693464216012465,0.0282057636231184,0.03055187245210012,0.0,0.0,0.0001
35,0.03412250785763414,0.03349695330750061,0.006219396113453465,0.006043901096341516,0.027903111850221953,0.027453052600224813,0.0,0.0,0.0001
36,0.03369183877191972,0.033320754346871886,0.006148914432331448,0.0062399477460997905,0.02754292423526446,0.027080807089805602,0.0,0.0,0.0001
37,0.03351105345442193,0.03419392360871522,0.006128885534417859,0.006389464974867373,0.02738216797510783,0.02780445843935013,0.0,0.0,0.0001
38,0.0334938573196996,0.03472474114400635,0.006127582907323628,0.0064240835978074265,0.027366274520754814,0.02830065796772639,0.0,0.0,0.0001
39,0.03306648092048514,0.033669956658298666,0.005978869384955786,0.006575361334591727,0.027087611556053163,0.02709459493557612,0.0,0.0,0.0001
40,0.03257543874409748,0.03408399373805878,0.005981831420873867,0.006638786869554965,0.026593607366085053,0.027445206642150877,0.0,0.0,0.0001
41,0.032543361999075086,0.033628415077667645,0.005941529537275541,0.006254278365770558,0.026601832459370294,0.027374136050542196,0.0,0.0,0.0001
42,0.03231295655389355,0.032393098148252954,0.005951749083770999,0.006167108520887427,0.026361207341154415,0.026225989560286204,0.0,0.0,0.0001
43,0.032357121294383735,0.03315595948191913,0.00593630667116405,0.006474004279654729,0.026420814568797746,0.026681955059369405,0.0,0.0,0.0001
44,0.03181829026278137,0.03265159252886709,0.005810421694497442,0.006091310534306249,0.026007868722081183,0.02656028191248576,0.0,0.0,0.0001
45,0.03200601695774821,0.03397737625770484,0.005859896802674788,0.006486555172845989,0.026146120131015776,0.02749082138140996,0.0,0.0,0.0001
46,0.03157388829320553,0.03336883122867827,0.005822316697616176,0.006128087370048476,0.025751571555932364,0.027240743637084962,0.0,0.0,0.0001
47,0.03127478452884437,0.034582588172931236,0.005793536444059941,0.006570906066108738,0.025481248100598652,0.02801168233156204,0.0,0.0,0.0001
48,0.03146727564439061,0.03331809526906606,0.005824350333198455,0.006265251760016827,0.025642925476034483,0.02705284337202708,0.0,0.0,7.5e-05
49,0.03021551497525555,0.03200970149622056,0.005640277021333409,0.005843944154552467,0.024575237904985746,0.026165757179260254,0.0,0.0,7.5e-05
50,0.030009092881906934,0.03227255590640804,0.005575674929754074,0.006010169681544163,0.024433418040474254,0.02626238703727722,0.0,0.0,7.5e-05
51,0.030090627392443517,0.03197261273290375,0.0055722082429808025,0.006014552149432498,0.024518419106801352,0.025958061317602792,0.0,0.0,7.5e-05
52,0.0297333577661387,0.03249679321205501,0.005521813625646067,0.0061990644673212995,0.02421154424548149,0.02629772901535034,0.0,0.0,7.5e-05
53,0.029400228105174998,0.03289430835314609,0.005485748099501505,0.006302249452327914,0.023914480010668437,0.02659205953280131,0.0,0.0,7.5e-05
54,0.029436282703876108,0.033905449043268164,0.0054891980091910444,0.00652342595696404,0.023947084446748097,0.02738202303647995,0.0,0.0,7.5e-05
55,0.029401827318069992,0.03191845301031208,0.0054973664978464,0.006271319522898753,0.023904460817575454,0.02564713309208552,0.0,0.0,7.5e-05
56,0.029124567238419937,0.03361612781106184,0.005378767801878516,0.006670463190704024,0.023745799337824187,0.026945664584636687,0.0,0.0,7.5e-05
57,0.029100953736148464,0.03162472619666611,0.005458941858223961,0.005929100675923428,0.023642011856039365,0.025695625642935434,0.0,0.0,7.5e-05
58,0.02903164474744699,0.03232350344707205,0.00539760895562198,0.00622740264425123,0.023634035885334016,0.02609610100587209,0.0,0.0,7.5e-05
59,0.029013397913998536,0.033799779925563295,0.005471883389443765,0.0061726205505283,0.023541514401634534,0.027627159158388773,0.0,0.0,7.5e-05
60,0.029026276674024607,0.034523612766370206,0.005446731846819453,0.006667947705361149,0.02357954497138659,0.027855665385723115,0.0,0.0,7.5e-05
61,0.028723079693396963,0.0335717301804713,0.005441937143315651,0.006164489591654553,0.02328114246328672,0.027407240668932596,0.0,0.0,7.5e-05
62,0.02859744284816164,0.032239961201497254,0.00533950873382348,0.005954531506126699,0.02325793422758579,0.02628542999426524,0.0,0.0,7.5e-05
63,0.02861676509482398,0.0314380758335695,0.0053589246460399136,0.005930545443188145,0.023257840474446616,0.025507530272006987,0.0,0.0,7.5e-05
64,0.028431600339924142,0.03319539953462784,0.0053268749440330745,0.006529032200084431,0.023104725405573845,0.026666367451349895,0.0,0.0,7.5e-05
65,0.02832574342736431,0.03243488943027842,0.0053708889482751545,0.006184561025675125,0.022954854592680932,0.026250328620274863,0.0,0.0,7.5e-05
66,0.028224598609352447,0.031879062196949234,0.005337935003427942,0.006141691624538157,0.022886663377285003,0.025737370649973553,0.0,0.0,7.5e-05
67,0.028106854982324875,0.03206691167884856,0.005291756817476516,0.006280939425025546,0.02281509791811307,0.025785972674687702,0.0,0.0,7.5e-05
68,0.027871204933374732,0.03276799552914478,0.0052648322276275675,0.006224431782475002,0.022606372634569803,0.02654356340567271,0.0,0.0,7.5e-05
69,0.027872340322404245,0.033338673461673046,0.005252808254815185,0.006459121807919675,0.02261953222254912,0.026879551907380422,0.0,0.0,5.625e-05
70,0.027213372239105714,0.032952167968260254,0.005140027310893578,0.006379989989436863,0.022073344935973484,0.02657217741012573,0.0,0.0,5.625e-05
71,0.026896096914473068,0.032031878432762825,0.005088888738781009,0.006401255909671967,0.021807208185394604,0.02563062240680059,0.0,0.0,5.625e-05
72,0.026951719787709105,0.03189238576737504,0.005144993484463371,0.006052500190787473,0.0218067263563474,0.025839885572592418,0.0,0.0,5.625e-05
73,0.02669253080438163,0.031828090502288735,0.00509749143534106,0.0058633902855181694,0.021595039467016856,0.025964700182278953,0.0,0.0,5.625e-05
74,0.026733323521960603,0.0313145800097603,0.0050746962553024,0.006023746918520108,0.021658627316355705,0.025290832817554475,0.0,0.0,5.625e-05
75,0.026621606176922795,0.03169349128095746,0.005052414965423455,0.006219655640227021,0.02156919109324614,0.025473835567633312,0.0,0.0,5.625e-05
76,0.02668005228154167,0.03162428989293403,0.005129697751147728,0.006091155763910396,0.02155035451054573,0.025533133844534556,0.0,0.0,5.625e-05
77,0.026684670261796176,0.031600057993612915,0.005056380402105226,0.0064603069770437825,0.02162828989326954,0.025139751036961873,0.0,0.0,5.625e-05
78,0.026350144557582098,0.0318454687916892,0.005034866596104166,0.005942966370191319,0.021315277939041456,0.025902502536773682,0.0,0.0,5.625e-05
79,0.026264120161310228,0.032401717793854916,0.004964800058966554,0.0064280023132743305,0.021299320086836816,0.025973715782165528,0.0,0.0,5.625e-05
80,0.026277913899781805,0.0313892506694962,0.005047626808946557,0.00582028080172293,0.02123028725385666,0.025568969945112863,0.0,0.0,4.219e-05
81,0.025651914889458567,0.031543493700558735,0.004878439753942906,0.00610970999832183,0.020773475070794422,0.025433784127235414,0.0,0.0,4.219e-05
82,0.025619969467273525,0.031112561803962914,0.004896649768900613,0.006051996661445465,0.020723319575190545,0.02506056527296702,0.0,0.0,4.219e-05
83,0.025396425794218278,0.03186881028306137,0.004878255296711812,0.006319322353574242,0.02051817032198111,0.025549487868944804,0.0,0.0,4.219e-05
84,0.02546013797187091,0.031394735255623044,0.00487407564190562,0.006438870668439916,0.020586062322060266,0.024955864548683166,0.0,0.0,4.219e-05
85,0.02554713638450873,0.0321056662504058,0.004924051520363264,0.006054207039341411,0.02062308482825756,0.02605145881573359,0.0,0.0,4.219e-05
86,0.02530459024759087,0.032402829265001855,0.004871827276755649,0.0062917538543941255,0.02043276309967041,0.026111075778802235,0.0,0.0,4.219e-05
87,0.02533767806608618,0.03134341971988154,0.004854757620595067,0.006108436303188854,0.02048292043308417,0.025234983265399934,0.0,0.0,4.219e-05
88,0.025158274904533755,0.031700851739121086,0.00483214299679954,0.006294826433922311,0.020326131905118623,0.025406025250752768,0.0,0.0,3.164e-05
89,0.024818913022075624,0.031598896900253144,0.004774296279789034,0.006266650623902781,0.020044616609811782,0.02533224622408549,0.0,0.0,3.164e-05
90,0.02481160996365361,0.03125623209081823,0.004812795434872161,0.005922352613390061,0.019998814463615417,0.025333880086739858,0.0,0.0,3.164e-05
91,0.024682619845310304,0.031423766417674415,0.00473615100483446,0.006319258209961816,0.019946468820174534,0.025104508002599082,0.0,0.0,3.164e-05
92,0.024782947590598875,0.03145082692668438,0.0047949353615396595,0.006414904491141028,0.01998801201581955,0.025035922427972156,0.0,0.0,3.164e-05
93,0.024531191869803782,0.031373116825091835,0.0047811669983456335,0.006072329352952236,0.019750024899840356,0.02530078709125519,0.0,0.0,3.164e-05
94,0.02454626876230274,0.03161089257087951,0.0047210355486808605,0.006403296127517892,0.01982523314654827,0.02520759642124176,0.0,0.0,2.373e-05
95,0.024368378565947448,0.03128578597106753,0.0047393714210497775,0.006154250950994058,0.01962900715569655,0.02513153483470281,0.0,0.0,2.373e-05
96,0.02418091908941278,0.031134075222738224,0.004684999547128055,0.00616529513892892,0.019495919495821,0.02496877998113632,0.0,0.0,2.373e-05
97,0.024209111103846225,0.03147395145096501,0.004695479911316308,0.006128244715467422,0.01951363114019235,0.025345707138379414,0.0,0.0,2.373e-05
