epoch,train_loss,val_loss,train_loss_bce,val_loss_bce,train_loss_dice,val_loss_dice,train_loss_centroid,val_loss_centroid,current_lr
48,0.02926998245286086,0.025446548778418218,0.0053017993703784174,0.0045998477775908795,0.023968183025717734,0.02084670104086399,0.0,0.0,7.5e-05
49,0.029892092786121795,0.025749862144493818,0.005344653066407992,0.004315902525363586,0.024547439720481633,0.021433959752321242,0.0,0.0,7.5e-05
50,0.029236926518460677,0.025109437958581112,0.005229533318631987,0.004286849159233504,0.024007393177598715,0.02082258902490139,0.0,0.0,7.5e-05
51,0.02888070116070594,0.0254619104293306,0.005189884282449526,0.00424231160986725,0.023690816685557364,0.0212195985019207,0.0,0.0,7.5e-05
52,0.028451045985721065,0.025636791196711785,0.005230405947786925,0.004555243644856393,0.02322064006701112,0.02108154758810997,0.0,0.0,7.5e-05
53,0.02877180128409236,0.04078542468800151,0.005103366554051438,0.00898601105224456,0.02366843480616808,0.031799413561820984,0.0,0.0,7.5e-05
54,0.028906879638761894,0.02600539901657612,0.005273177652656022,0.004280902234585641,0.023633702043443918,0.021724496930837632,0.0,0.0,7.5e-05
55,0.02835616779189877,0.025783075069775806,0.005026957770995861,0.004782190039081167,0.023329209983348847,0.021000884994864463,0.0,0.0,7.5e-05
56,0.02867619535914855,0.027136569072918063,0.005088283523573895,0.004761468991404141,0.023587911929935215,0.022375100180506705,0.0,0.0,5.625e-05
57,0.028141220341367443,0.025496820672487958,0.0049579078173006995,0.0044559000676901266,0.023183312639594077,0.021040920317173004,0.0,0.0,5.625e-05
58,0.028032225298784397,0.025352302881437937,0.005052925173626838,0.004241717624287638,0.02297930022701621,0.021110585257411003,0.0,0.0,5.625e-05
59,0.027599908769116156,0.024915154265236196,0.004847458716127979,0.0042589266048611045,0.02275245016440749,0.0206562277674675,0.0,0.0,5.625e-05
60,0.0277092243405059,0.02480397557381366,0.004870134034480544,0.0042719905806420655,0.022839090414345266,0.02053198464214802,0.0,0.0,5.625e-05
61,0.027581470063687448,0.025762943448280565,0.004899749565810854,0.004456373048844825,0.022681720629334448,0.0213065704703331,0.0,0.0,5.625e-05
62,0.027789040701809428,0.02497764223260674,0.005028695118262414,0.004505285636430833,0.022760345693677665,0.020472356826066972,0.0,0.0,5.625e-05
63,0.028360923472337162,0.024986692275797397,0.00479522109669166,0.004547638768476978,0.023565702494233846,0.020439053550362588,0.0,0.0,5.625e-05
64,0.02818576752768422,0.02549144196909765,0.005164365380420577,0.004830523825091891,0.02302140209823847,0.020660918131470682,0.0,0.0,5.625e-05
65,0.028036256246505218,0.025427023499705683,0.005029155395761933,0.003932791981260194,0.02300710091367364,0.021494231298565866,0.0,0.0,5.625e-05
66,0.027638500557532097,0.02615834785879997,0.004695238683428653,0.004577354511893863,0.022943261824548245,0.021580993384122848,0.0,0.0,4.219e-05
67,0.02671266516796095,0.02561853467830588,0.004641131709768713,0.0044534667953862435,0.022071533408015966,0.021165067702531813,0.0,0.0,4.219e-05
68,0.026461034466037744,0.02780879938792168,0.004577902798953772,0.005366708142182738,0.0218831317871809,0.022442091181874277,0.0,0.0,4.219e-05
69,0.027058356625548185,0.025246398425952065,0.004470938123687904,0.0045936704251592474,0.02258741870522499,0.020652728080749513,0.0,0.0,4.219e-05
70,0.026883016485471672,0.025929306241196173,0.004663404948396761,0.004830032219980171,0.022219611406326292,0.0210992743819952,0.0,0.0,4.219e-05
71,0.02627093837094435,0.025296283084021525,0.004513736592835013,0.0048950525753704704,0.021757201850414278,0.02040123037993908,0.0,0.0,4.219e-05
72,0.026413039740095883,0.02513761245177193,0.004554878785109073,0.00457651177811062,0.021858160998672247,0.020561100617051124,0.0,0.0,3.164e-05
73,0.025946791879159718,0.02578934152864349,0.0042667313102273145,0.004893970723740136,0.02168006058782339,0.020895370692014695,0.0,0.0,3.164e-05
74,0.02559860449775442,0.0249045421036908,0.004249616258105981,0.004626501704250477,0.021348988320678473,0.020278040319681168,0.0,0.0,3.164e-05
75,0.026161455389956245,0.02549164834972544,0.0047247065026790195,0.004937176777966575,0.02143674885854125,0.02055447168648243,0.0,0.0,3.164e-05
