epoch,train_loss,val_loss,current_lr
71,0.24142775138219197,0.6030009388923645,0.0001
72,0.23567291498184204,0.6051325559616089,0.0001
73,0.22800740400950115,0.5949695110321045,0.0001
74,0.22242015202840168,0.6017665028572082,0.0001
75,0.22142969369888305,0.596298615137736,0.0001
76,0.22007525364557903,0.5959885398546855,0.0001
77,0.20931736628214517,0.5938452243804931,0.0001
78,0.20973065694173176,0.5925233244895936,0.0001
79,0.2032353719075521,0.5940234899520874,0.0001
80,0.20932459831237793,0.5796916604042053,0.0001
81,0.19415702819824218,0.5689399202664693,0.0001
82,0.1918783982594808,0.5649415175120036,0.0001
83,0.1850275993347168,0.5658961375554402,0.0001
84,0.18436869382858276,0.5659394065539042,0.0001
85,0.18183385928471882,0.5767925143241882,0.0001
86,0.17602265278498333,0.5778395136197408,0.0001
87,0.16950105826059977,0.5731981952985128,0.0001
88,0.16673306226730347,0.5628639817237854,0.0001
89,0.15987470149993896,0.5628465612729391,0.0001
90,0.16106578906377156,0.560075557231903,0.0001
91,0.157420285542806,0.5594789981842041,0.0001
92,0.14984850486119589,0.5619814197222391,0.0001
93,0.14919148683547973,0.5566095113754272,0.0001
94,0.166246763865153,0.5808069785435994,0.0001
95,0.1619987686475118,0.5656006971995036,0.0001
96,0.1465596914291382,0.5521943052609761,0.0001
97,0.14268842935562134,0.5518168608347574,0.0001
98,0.13587685028711954,0.5495925982793172,0.0001
99,0.1360956311225891,0.5506094694137573,0.0001
100,0.14140342473983764,0.5542057911554973,0.0001
101,0.1343943198521932,0.5504397710164388,0.0001
102,0.12808090448379517,0.549575936794281,0.0001
103,0.12954310576121011,0.5385398546854655,0.0001
104,0.12527850071589153,0.537233277161916,0.0001
105,0.11984215577443441,0.5452906131744385,0.0001
106,0.12930031617482504,0.5409755706787109,0.0001
107,0.11428852478663126,0.5342361569404602,0.0001
108,0.11049026648203532,0.5310861468315125,0.0001
109,0.11135828892389933,0.5317349990208944,0.0001
110,0.10585850477218628,0.5237336238225301,0.0001
111,0.10932679573694865,0.529417888323466,0.0001
112,0.10256023406982422,0.52732040087382,0.0001
113,0.09807576338450114,0.5188637296358745,0.0001
114,0.10389027198155722,0.5281059304873149,0.0001
115,0.1005099614461263,0.5259154955546061,0.0001
116,0.09491732120513915,0.5258581717809041,0.0001
117,0.09624768098195394,0.5227020819981892,0.0001
118,0.09668294588724773,0.5178998033205668,0.0001
119,0.09424255688985189,0.5112937490145365,0.0001
120,0.09425466458002726,0.5232830325762431,0.0001
121,0.08839723269144693,0.5239296674728393,0.0001
122,0.09019273122151693,0.5196840524673462,0.0001
123,0.0919872760772705,0.5341093818346659,0.0001
124,0.09628443320592245,0.5228928168614705,0.0001
125,0.08759319384892782,0.4893794933954875,0.0001
126,0.09238673448562622,0.5200881759325663,0.0001
127,0.09497780005137126,0.5174445549647013,0.0001
128,0.0802107572555542,0.5095154484113057,0.0001
129,0.08214438756306966,0.518355933825175,0.0001
130,0.07982831398646037,0.5139500141143799,0.0001
131,0.07391614516576131,0.5098028858502706,0.0001
132,0.07515034278233847,0.5121935089429219,0.0001
133,0.0737578829129537,0.5083205580711365,0.0001
134,0.07104785442352295,0.5117830872535706,0.0001
135,0.07615146636962891,0.5243945161501566,0.0001
136,0.08049844900767009,0.5063499410947164,5e-05
137,0.07665865818659465,0.5030302286148072,5e-05
138,0.06768434842427572,0.5015825947125753,5e-05
139,0.06818077166875204,0.5072647253672282,5e-05
140,0.06577687660853068,0.5081469456354777,5e-05
141,0.08247487545013428,0.5165006677309673,5e-05
142,0.06974202394485474,0.5056969443957011,5e-05
143,0.06209190686543783,0.49626029332478844,5e-05
144,0.06622076034545898,0.49580746491750083,5e-05
145,0.0614624818166097,0.499464742342631,5e-05
146,0.06388292312622071,0.4987192908922831,5e-05
147,0.060532395044962564,0.5071520566940307,2.5e-05
148,0.060139207045237224,0.5023499290148418,2.5e-05
149,0.058507474263509114,0.5020164688428242,2.5e-05
150,0.06205155849456787,0.5055750966072082,2.5e-05
151,0.06159496307373047,0.5042826294898987,2.5e-05
152,0.059962602456410725,0.5133327722549439,2.5e-05
153,0.063314421971639,0.5088488022486369,2.5e-05
154,0.06097664038340251,0.5023052136103312,2.5e-05
155,0.05905474424362182,0.4981599728266398,2.5e-05
156,0.05954331556955973,0.4987204909324646,2.5e-05
157,0.05863367319107056,0.5005465348561605,2.5e-05
158,0.056256437301635744,0.504709521929423,1.25e-05
159,0.05823074181874593,0.5045892914136251,1.25e-05
160,0.061934256553649904,0.5020178318023681,1.25e-05
161,0.05607989231745402,0.5008996764818827,1.25e-05
162,0.053818241755167646,0.5003067374229431,1.25e-05
163,0.05520473718643189,0.5003082752227783,1.25e-05
164,0.05532965262730916,0.4993360161781311,1.25e-05
165,0.054467864831288654,0.4992772936820984,1.25e-05
166,0.054480703671773274,0.5008738557497661,1.25e-05
167,0.05443493922551473,0.5000081300735474,1.25e-05
168,0.05082432428995768,0.49775998989741005,1.25e-05
169,0.05482361316680908,0.5007756392161051,6.25e-06
170,0.057896208763122556,0.5048425992329916,6.25e-06
171,0.05304573774337769,0.5039134701093038,6.25e-06
172,0.05215415557225545,0.5021972099939982,6.25e-06
173,0.05181061824162801,0.5017359614372253,6.25e-06
174,0.050840417544047035,0.5004376331965129,6.25e-06
175,0.050580191612243655,0.5002851366996766,6.25e-06
176,0.05089380741119385,0.49959141413370767,6.25e-06
177,0.06721800168355306,0.5043315649032593,6.25e-06
178,0.06534874041875204,0.5060826619466146,6.25e-06
179,0.054115128517150876,0.5028699517250061,6.25e-06
180,0.058512564500172934,0.5029617309570312,3.13e-06
181,0.05381742318471273,0.5013048887252808,3.13e-06
182,0.051380213101704916,0.49959646463394164,3.13e-06
183,0.05153473218282064,0.49867986838022865,3.13e-06
184,0.051353696982065836,0.4996631105740865,3.13e-06
185,0.05332558155059815,0.5001236200332642,3.13e-06
186,0.052865854899088544,0.50012708902359,3.13e-06
187,0.05721482038497925,0.501711638768514,3.13e-06
188,0.05186328887939453,0.5010811885197958,3.13e-06
189,0.052070311705271405,0.5015350937843323,3.13e-06
190,0.05011372963587443,0.5014351685841878,3.13e-06
191,0.05043991804122925,0.4993622422218323,1.56e-06
192,0.04969596862792969,0.501544713973999,1.56e-06
193,0.05073011716206868,0.5000375390052796,1.56e-06
194,0.0550536036491394,0.5001022299130757,1.56e-06
195,0.04889901081720988,0.4999300241470337,1.56e-06
196,0.05160735845565796,0.5010251760482788,1.56e-06
197,0.05291109085083008,0.5003389279047649,1.56e-06
198,0.05000255505243937,0.5003881374994914,1.56e-06
199,0.051549176375071205,0.499630876382192,1.56e-06
200,0.05311110814412435,0.5011373877525329,1.56e-06
201,0.05060049295425415,0.5017301440238953,1.56e-06
202,0.05247026284535726,0.5025227506955464,7.8e-07
203,0.05010294516881307,0.5014236569404602,7.8e-07
204,0.04966352780659993,0.500088361899058,7.8e-07
205,0.049016098181406655,0.4998438556989034,7.8e-07
206,0.05089441935221354,0.4999632676442464,7.8e-07
207,0.05080628792444865,0.4985288421312968,7.8e-07
208,0.050056258837381996,0.4985751310984294,7.8e-07
209,0.05126285950342814,0.4999165296554565,7.8e-07
210,0.04923197031021118,0.50001486937205,7.8e-07
211,0.05623936653137207,0.5012103041013082,7.8e-07
212,0.04939187367757161,0.5000205834706625,7.8e-07
213,0.049932984511057536,0.4989443778991699,3.9e-07
214,0.049908713499705,0.49933462937672934,3.9e-07
215,0.05355095465977987,0.5008148193359375,3.9e-07
216,0.05488251845041911,0.5011743148167928,3.9e-07
217,0.04965060154596965,0.5011385242144267,3.9e-07
218,0.0581710418065389,0.501619799931844,3.9e-07
219,0.05399308602015177,0.5026297052701314,3.9e-07
220,0.05473489761352539,0.5025619308153788,3.9e-07
221,0.05034828583399455,0.5016750613848369,3.9e-07
222,0.04803323745727539,0.5010461290677388,3.9e-07
223,0.051673281192779544,0.5015795270601908,3.9e-07
224,0.050723902384440106,0.5001549641291301,2e-07
225,0.04899892807006836,0.4993851741154989,2e-07
226,0.05099644660949707,0.5005766352017721,2e-07
227,0.0655490239461263,0.5025239070256551,2e-07
228,0.05027099450429281,0.5016640702883403,2e-07
229,0.0492509921391805,0.5003658612569173,2e-07
230,0.050970999399820964,0.5001821955045064,2e-07
231,0.0551733136177063,0.49963219165802003,2e-07
232,0.05013056993484497,0.50069127480189,2e-07
233,0.051978576183319095,0.5007767875989279,2e-07
234,0.05013136466344197,0.4995688875516256,2e-07
235,0.05305457909901937,0.4991884469985962,1e-07
236,0.05437260071436564,0.5004000544548035,1e-07
237,0.0501240332921346,0.5008088866869609,1e-07
238,0.0495978315671285,0.4999014973640442,1e-07
239,0.050114075342814125,0.49997209310531615,1e-07
240,0.05427894194920858,0.5001060207684834,1e-07
241,0.05591575304667155,0.5012254039446513,1e-07
242,0.050825901826222736,0.5003399014472961,1e-07
243,0.04867986440658569,0.5009460687637329,1e-07
244,0.05111481348673503,0.501587720712026,1e-07
245,0.05384308894475301,0.5000730633735657,1e-07
246,0.04873295625050863,0.49931134780248004,1e-07
247,0.04904658794403076,0.49966281255086265,1e-07
248,0.0484719196955363,0.4993072271347046,1e-07
249,0.0531609574953715,0.5011852582295736,1e-07
250,0.05284477869669597,0.5012979984283448,1e-07
251,0.05040165583292643,0.4994980454444885,1e-07
252,0.05086719989776611,0.5005268494288126,1e-07
253,0.05050017833709717,0.5011321624120076,1e-07
254,0.04866482814153036,0.500443164507548,1e-07
255,0.04880104859670003,0.5006724715232849,1e-07
256,0.05089007616043091,0.500805409749349,1e-07
257,0.050567964712778725,0.5013587792714437,1e-07
258,0.05054277976353963,0.5003217935562134,1e-07
259,0.0509191910425822,0.5001069068908691,1e-07
260,0.05210080941518148,0.5010665019353231,1e-07
261,0.0531854788462321,0.5019311348597209,1e-07
262,0.05721811453501383,0.5011315703392029,1e-07
263,0.05118765433629354,0.5000393827756245,1e-07
264,0.051523693402608234,0.5005366325378418,1e-07
265,0.047724902629852295,0.5001858989397685,1e-07
266,0.054014591375986735,0.49924311637878416,1e-07
267,0.05505010684331258,0.4995360056559245,1e-07
268,0.049205446243286134,0.4995306889216105,1e-07
269,0.052494394779205325,0.4993090987205505,1e-07
270,0.05452888409296672,0.5011409163475037,1e-07
271,0.04935729503631592,0.49978336493174236,1e-07
272,0.04922581116358439,0.49912314414978026,1e-07
273,0.05126339594523112,0.49945823748906454,1e-07
274,0.05112375020980835,0.4983941396077474,1e-07
275,0.05130443970362345,0.5010841687520345,1e-07
276,0.04915184179941813,0.5002995292345683,1e-07
277,0.04902836084365845,0.49911930561065676,1e-07
278,0.0498663862546285,0.49939808050791423,1e-07
279,0.051159989833831784,0.49993173281351727,1e-07
280,0.051734928290049234,0.5003728906313578,1e-07
281,0.051072120666503906,0.4999740481376648,1e-07
282,0.051677358150482175,0.49983893235524496,1e-07
283,0.05285903215408325,0.501219650109609,1e-07
284,0.0579691489537557,0.5012123187383016,1e-07
285,0.050571839014689125,0.500466235478719,1e-07
286,0.05250717004140218,0.49980783462524414,1e-07
287,0.05416189034779866,0.49964693387349446,1e-07
288,0.049285709857940674,0.49948826630910237,1e-07
289,0.05239756504694621,0.49977656205495197,1e-07
290,0.052012622356414795,0.4993763287862142,1e-07
291,0.051787300904591875,0.5008050918579101,1e-07
292,0.050101518630981445,0.5013832370440165,1e-07
293,0.04954774379730224,0.5007015983263652,1e-07
294,0.04945285320281982,0.5000652472178141,1e-07
295,0.051612361272176104,0.4997706135114034,1e-07
296,0.05117340087890625,0.4996109247207642,1e-07
297,0.050434573491414385,0.49904149770736694,1e-07
298,0.05114231506983439,0.5004823486010234,1e-07
299,0.04984263976414998,0.5013855536778767,1e-07
