epoch,train_loss,val_loss,current_lr
74,0.5264984687169393,0.5405067880948384,0.0001
75,0.5205961187680562,0.518075958887736,0.0001
76,0.5183171470959981,0.5007055123647054,0.0001
77,0.4999128818511963,0.48378018538157147,0.0001
78,0.49172096252441405,0.47537349065144857,0.0001
79,0.49057055711746217,0.4742992560068766,0.0001
80,0.4905018925666809,0.512636911869049,0.0001
81,0.47681002616882323,0.4730686108271281,0.0001
82,0.4736639976501465,0.39378757079442345,0.0001
83,0.4727375149726868,0.5231643120447794,0.0001
84,0.482441524664561,0.4830466747283936,0.0001
85,0.4548408269882202,0.4537455439567566,0.0001
86,0.44664844274520876,0.4628326733907064,0.0001
87,0.44682424863179526,0.4341647386550903,0.0001
88,0.42829418182373047,0.40359052817026775,0.0001
89,0.4234567642211914,0.4061894456545512,0.0001
90,0.40933640400568644,0.4231303056081136,0.0001
91,0.4018210291862488,0.393340539932251,0.0001
92,0.39588735103607176,0.38789916833241783,0.0001
93,0.3915382186571757,0.411297337214152,0.0001
94,0.3829588015874227,0.34768497546513877,0.0001
95,0.37941043376922606,0.3615594466527303,0.0001
96,0.3816749731699626,0.34942150115966797,0.0001
97,0.35749045213063557,0.32191716035207113,0.0001
98,0.36377381881078086,0.3008485277493795,0.0001
99,0.3483872334162394,0.28247723579406736,0.0001
100,0.3471335570017497,0.3130106806755066,0.0001
101,0.3539010723431905,0.3335892915725708,0.0001
102,0.3481656312942505,0.5489586075146993,0.0001
103,0.366015617052714,0.612321146329244,0.0001
104,0.36116826136906943,0.3395512104034424,0.0001
105,0.3383660912513733,0.23564011255900066,0.0001
106,0.32199854056040444,0.24179176489512125,0.0001
107,0.31440073251724243,0.3445840795834859,0.0001
108,0.30110592444737755,0.2199993133544922,0.0001
109,0.29180509646733604,0.19079512755076092,0.0001
110,0.28974844614664713,0.3127365152041117,0.0001
111,0.2830010692278544,0.3055128494898478,0.0001
112,0.2834826707839966,0.20994727611541747,0.0001
113,0.2654549876848857,0.20653560956319172,0.0001
114,0.26213292678197225,0.24827154477437338,0.0001
115,0.2602811415990194,0.2409010608990987,0.0001
116,0.2692568818728129,0.39468924204508465,0.0001
117,0.25372965733210245,0.1802788535753886,0.0001
118,0.238107701142629,0.13605538209279378,0.0001
119,0.23459094365437824,0.16414180199305217,0.0001
120,0.24595050811767577,0.3999313751856486,0.0001
121,0.2554916659990946,0.2835927168528239,0.0001
122,0.24022692839304607,0.2147825519243876,0.0001
123,0.22697717746098836,0.19548455874125162,0.0001
124,0.21711602608362834,0.19586775302886963,0.0001
125,0.21016226212183634,0.19394639730453492,0.0001
126,0.22581977049509686,0.1787011941274007,0.0001
127,0.20144598881403605,0.16728055874506634,0.0001
128,0.19250659545262655,0.1589740753173828,0.0001
129,0.17803955872853597,0.13268174330393473,0.0001
130,0.19728909333546957,0.13708242972691853,0.0001
131,0.18396641413370768,0.14191534519195556,0.0001
132,0.18748793204625447,0.14232884248097738,0.0001
133,0.1599768082300822,0.13796768188476563,0.0001
134,0.1518714388211568,0.11267925898234049,0.0001
135,0.1637106458346049,0.18817424376805622,0.0001
136,0.16196105082829793,0.15688343048095704,0.0001
137,0.14853619734446208,0.09304018020629883,0.0001
138,0.13653786579767863,0.09522341887156169,0.0001
139,0.12640163898468018,0.10263202985127767,0.0001
140,0.12211868762969971,0.10033143361409505,0.0001
141,0.12967759370803833,0.10842482248942058,0.0001
142,0.11274050871531169,0.11022679408391317,0.0001
143,0.10770779848098755,0.10240666071573894,0.0001
144,0.11185414393742879,0.09725447098414103,0.0001
145,0.113577405611674,0.0978968620300293,0.0001
146,0.10485946337381999,0.09081904888153076,0.0001
147,0.09156961441040039,0.09294407765070598,0.0001
148,0.09897018273671468,0.0824368675549825,0.0001
149,0.08982423146565756,0.08601098855336507,0.0001
150,0.08356451988220215,0.0823542316754659,0.0001
151,0.08901182413101197,0.07711930672327677,0.0001
152,0.08639024496078491,0.07431670427322387,0.0001
153,0.08172645568847656,0.07904023329416911,0.0001
154,0.07690827051798503,0.07283774216969809,0.0001
155,0.08148621320724488,0.07347845633824666,0.0001
156,0.07616076072057089,0.06997994979222616,0.0001
157,0.07288591464360555,0.07283567190170288,0.0001
158,0.08268775939941406,0.06630252599716187,0.0001
159,0.07443732817967733,0.0649484912554423,0.0001
160,0.0683500607808431,0.06967538197835287,0.0001
161,0.0669506589571635,0.06866423686345419,0.0001
162,0.0691969076792399,0.0639381766319275,0.0001
163,0.06547858715057372,0.0625392516454061,0.0001
164,0.06477121114730836,0.06261237462361653,0.0001
165,0.07056872447331747,0.05743122100830078,0.0001
166,0.0647819479306539,0.05834752321243286,0.0001
167,0.06323602199554443,0.061773558457692467,0.0001
168,0.06207039753595988,0.05903069178263346,0.0001
169,0.06247558196385702,0.05906498432159424,0.0001
170,0.06112571159998576,0.05908967653910319,0.0001
171,0.0639488935470581,0.05705607334772746,0.0001
172,0.06358007589975993,0.05430625279744466,0.0001
173,0.058555769920349124,0.05487568775812785,0.0001
174,0.05885728200276693,0.056101977825164795,0.0001
175,0.05389864047368367,0.05809972286224365,0.0001
176,0.05898020267486572,0.05523554881413777,0.0001
177,0.05316185156504313,0.05410439570744832,0.0001
178,0.055041384696960446,0.05386642217636108,0.0001
179,0.05261183182398478,0.05369869470596313,0.0001
180,0.05265527963638306,0.05273458162943522,0.0001
181,0.05183544953664144,0.052045011520385744,0.0001
182,0.052828816572825114,0.05225693384806315,0.0001
183,0.05003491242726644,0.04794172445933024,0.0001
184,0.05285172462463379,0.048509494463602705,0.0001
185,0.05096930662790934,0.0511016050974528,0.0001
186,0.0499624768892924,0.05019284884134929,0.0001
187,0.05055827299753825,0.050066351890563965,0.0001
188,0.05035595099131266,0.04775668780008952,0.0001
189,0.051566608746846515,0.04687194029490153,0.0001
190,0.047575382391611735,0.045767001310984295,0.0001
191,0.047051739692687986,0.04764062563578288,0.0001
192,0.056156869729359946,0.04740175406138102,0.0001
193,0.04664246638615926,0.04609133402506511,0.0001
194,0.04580394824345906,0.047372174263000486,0.0001
195,0.05223932266235352,0.045316155751546225,0.0001
196,0.04685210386912028,0.04541494448979696,0.0001
197,0.044600629806518556,0.04678659041722615,0.0001
198,0.046418511867523195,0.046154558658599854,0.0001
199,0.04353495041529338,0.046013863881429036,0.0001
