epoch,train_loss,val_loss,current_lr
42,1.8503665924072265e-05,2.8886000315348307e-05,0.00025
43,2.0772616068522135e-05,7.590373357137045e-05,0.00025
44,1.9451379776000975e-05,2.000570297241211e-05,0.00025
45,6.261507670084635e-05,0.0007183273633321126,0.00025
46,3.7147998809814454e-05,2.0496050516764323e-05,0.00025
47,1.553972562154134e-05,2.0505587259928384e-05,0.00025
48,2.0811160405476886e-05,8.170286814371745e-05,0.00025
49,0.00015162070592244467,0.00015007336934407553,0.000125
50,1.7551183700561522e-05,1.566489537556966e-05,0.000125
51,1.2985865275065105e-05,1.4618237813313802e-05,0.000125
52,1.2135108311971029e-05,1.4944871266682942e-05,0.000125
53,1.1351903279622397e-05,1.6347567240397135e-05,0.000125
54,1.1454025904337565e-05,1.76850954691569e-05,0.000125
55,1.1439323425292968e-05,1.6946792602539062e-05,0.000125
56,1.152952512105306e-05,1.8561681111653647e-05,6.25e-05
57,1.0639826456705729e-05,1.7090638478597006e-05,6.25e-05
58,1.0440349578857422e-05,1.8077691396077475e-05,6.25e-05
59,1.013358434041341e-05,1.8010934193929037e-05,6.25e-05
60,1.005252202351888e-05,1.901865005493164e-05,6.25e-05
61,1.0240475336710612e-05,2.016623814900716e-05,3.125e-05
62,1.0040998458862305e-05,1.9115606943766275e-05,3.125e-05
63,9.780327479044597e-06,1.961946487426758e-05,3.125e-05
64,9.771982828776041e-06,1.9942124684651692e-05,3.125e-05
65,9.700457255045573e-06,2.0356973012288413e-05,3.125e-05
66,9.619792302449545e-06,2.0777384440104165e-05,1.563e-05
67,9.698073069254558e-06,2.064784367879232e-05,1.563e-05
68,9.535551071166992e-06,2.1021366119384766e-05,1.563e-05
69,9.503761927286783e-06,2.1282037099202474e-05,1.563e-05
70,9.457667668660483e-06,2.184152603149414e-05,1.563e-05
71,9.441375732421875e-06,2.1903514862060548e-05,7.81e-06
72,9.382963180541991e-06,2.14385986328125e-05,7.81e-06
73,9.327332178751628e-06,2.1641254425048827e-05,7.81e-06
74,9.292761484781901e-06,2.188762029012044e-05,7.81e-06
75,9.241104125976562e-06,2.2208690643310548e-05,7.81e-06
76,9.213685989379884e-06,2.241055170694987e-05,3.91e-06
77,9.140570958455403e-06,2.243359883626302e-05,3.91e-06
78,9.139776229858399e-06,2.2722880045572918e-05,3.91e-06
79,9.113550186157227e-06,2.2396246592203776e-05,3.91e-06
80,9.083747863769532e-06,2.225001653035482e-05,3.91e-06
81,9.04997189839681e-06,2.2661685943603515e-05,1.95e-06
82,9.015003840128581e-06,2.26744016011556e-05,1.95e-06
83,8.990764617919922e-06,2.276182174682617e-05,1.95e-06
84,9.005069732666016e-06,2.2505919138590493e-05,1.95e-06
85,8.957386016845703e-06,2.2586981455485026e-05,1.95e-06
86,8.932749430338542e-06,2.2766590118408202e-05,1e-06
87,8.930365244547525e-06,2.2958914438883464e-05,1e-06
88,9.014606475830079e-06,2.2881031036376953e-05,1e-06
89,8.878310521443686e-06,2.3084481557210287e-05,1e-06
90,8.858044942220053e-06,2.313852310180664e-05,1e-06
91,8.83777936299642e-06,2.307415008544922e-05,1e-06
92,8.820692698160808e-06,2.2817452748616536e-05,1e-06
93,8.794466654459635e-06,2.320686976114909e-05,1e-06
94,8.77698262532552e-06,2.2858778635660807e-05,1e-06
95,8.760293324788411e-06,2.3261706034342447e-05,1e-06
96,8.713801701863606e-06,2.3626486460367838e-05,1e-06
97,8.687178293863932e-06,2.3198922475179035e-05,1e-06
98,8.667310078938802e-06,2.297083536783854e-05,1e-06
99,8.644262949625651e-06,2.3334821065266927e-05,1e-06
