epoch,train_loss,val_loss,train_loss_bce,val_loss_bce,train_loss_dice,val_loss_dice,train_loss_centroid,val_loss_centroid,current_lr
34,0.02715281032349594,0.030940589063538936,0.00547093416079941,0.006164809606270864,0.021681876257061958,0.02477577917277813,0.0,0.0,0.0001
35,0.02565636515901133,0.031209991449868538,0.004982161658506421,0.006455986519165197,0.020674203503876925,0.024754005074501036,0.0,0.0,7.5e-05
36,0.023547237167076674,0.030027523868302524,0.004715498865821003,0.005970210024927866,0.018831738233566285,0.024057313799858093,0.0,0.0,7.5e-05
37,0.02293349309617042,0.03244781902430986,0.004664422473333141,0.007038881204719023,0.018269070573151112,0.025408938080072403,0.0,0.0,7.5e-05
38,0.02262574848220538,0.03332457991586125,0.004539862051491752,0.007154809820017789,0.01808588657528162,0.026169770359992982,0.0,0.0,7.5e-05
39,0.02262941169901751,0.034266789923131,0.004617855702809135,0.007426192114447452,0.01801155598834157,0.026840597689151764,0.0,0.0,7.5e-05
40,0.022934641472984366,0.030979382674813677,0.004660838751295422,0.006506140253928427,0.018273802809417247,0.024473242163658142,0.0,0.0,7.5e-05
41,0.02200488521164516,0.031039022966961056,0.0044009935098907075,0.0066593615901303395,0.01760389158502221,0.024379661455750466,0.0,0.0,5.625e-05
42,0.021164454019071854,0.031889245987113096,0.004178347383729633,0.00657576825186645,0.01698610657826066,0.025313477590680124,0.0,0.0,5.625e-05
43,0.02089440791986817,0.03143009701103438,0.004373821068128222,0.0068340652547551175,0.016520586870610712,0.024596031829714773,0.0,0.0,5.625e-05
44,0.021298115945573955,0.030833732953105937,0.004414542039876608,0.00668189578307568,0.016883573867380618,0.024151837155222892,0.0,0.0,5.625e-05
