epoch,train_loss,val_loss,train_loss_bce,val_loss_bce,train_loss_dice,val_loss_dice,train_loss_centroid,val_loss_centroid,current_lr
24,0.0322146524033451,0.03196583493263461,0.006349357649717078,0.006075659351379239,0.02586529465392232,0.02589017555117607,0.0,0.0,0.0001
25,0.032016919472880545,0.02781959460258804,0.006301297774554726,0.005221529952844881,0.025715621728450058,0.0225980643928051,0.0,0.0,0.0001
26,0.031819169352384054,0.02781018454392324,0.006170620596151313,0.005423736279608964,0.025648548789322375,0.02238644823431969,0.0,0.0,0.0001
27,0.033753639616879806,0.02789666879165452,0.006615175388112942,0.005269898652818592,0.027138464115560056,0.022626770362257957,0.0,0.0,0.0001
28,0.03148948965696036,0.029042294692262657,0.00624417680285287,0.0055875614309699026,0.025245312824845312,0.023454733192920685,0.0,0.0,0.0001
29,0.03169994534106991,0.02759583016013494,0.0063035704733957676,0.0052766991897555925,0.025396374892443417,0.022319130450487137,0.0,0.0,0.0001
30,0.03221703247505502,0.027387438385740096,0.006366072464527406,0.005321212903423658,0.025850960128009318,0.022066225707530977,0.0,0.0,0.0001
31,0.03139646404732048,0.027832198497981152,0.006102623076301761,0.005199954415168918,0.025293840914964675,0.022632244154810906,0.0,0.0,0.0001
32,0.031052242852219934,0.027865838681536845,0.006076725253359925,0.00527958871649195,0.024975517466664314,0.02258625015616417,0.0,0.0,0.0001
33,0.031244046220981547,0.027457281879615037,0.006086033585165822,0.005173665670969932,0.02515801265835762,0.02228361614048481,0.0,0.0,0.0001
34,0.03202994035951633,0.02832270270184381,0.006084187438370847,0.005444884451254355,0.02594575295224786,0.022877818122506142,0.0,0.0,0.0001
35,0.03107823381962589,0.027944661709952925,0.006080934491006058,0.0052326395225514265,0.024997299276292323,0.02271202228963375,0.0,0.0,0.0001
36,0.031038953501902142,0.027370559821538337,0.0060854404336098435,0.005113085552118536,0.024953513164073227,0.022257474437355994,0.0,0.0,0.0001
37,0.031745595386382774,0.02759775987273315,0.006234956007969128,0.005282564168321094,0.02551063945516944,0.02231519587337971,0.0,0.0,0.0001
38,0.03121986505615496,0.03320902354782447,0.00608248038845892,0.006522500082786677,0.025137384813278915,0.026686523631215094,0.0,0.0,0.0001
39,0.030511374102807166,0.027422105323639697,0.0060300988559377575,0.005162673974814287,0.024481275174766778,0.022259431630373,0.0,0.0,0.0001
40,0.03024808873224174,0.026797766365416465,0.005944637472189873,0.0050188082298241185,0.024303451124578716,0.021778958290815352,0.0,0.0,0.0001
41,0.02987142012319964,0.027198996851402625,0.005867662651721624,0.005187002922585646,0.024003757499158382,0.022011993899941445,0.0,0.0,0.0001
42,0.030109564596477865,0.027337691815228028,0.005938134737604948,0.005220325369105083,0.024171429816633463,0.022117366492748262,0.0,0.0,0.0001
43,0.029963342583905615,0.027118854792970524,0.005869684971770805,0.005170861201647733,0.024093657545745373,0.021947993636131286,0.0,0.0,0.0001
44,0.03052467045989033,0.027480201014259364,0.005912574342270034,0.005129626768526545,0.02461209611967206,0.02235057398676872,0.0,0.0,0.0001
45,0.030826073818843724,0.02777074123521743,0.005998177101404529,0.0052893530515348754,0.024827896635979414,0.022481388077139855,0.0,0.0,0.0001
46,0.030073481461840856,0.026907729254307924,0.0058640621983891885,0.005092486088305746,0.024209419190883638,0.02181524321436882,0.0,0.0,7.5e-05
47,0.030123525880480884,0.040440584176540145,0.005915489048460527,0.008264520367600232,0.024208036847412587,0.032176064029335975,0.0,0.0,7.5e-05
48,0.03020390527224663,0.027327280723502555,0.005911646928189041,0.0052054452889587766,0.024292258340865375,0.022121835201978683,0.0,0.0,7.5e-05
49,0.028988989045392374,0.026544439571152906,0.005721151514644754,0.005023266565953814,0.023267837390303612,0.021521172896027566,0.0,0.0,7.5e-05
50,0.028953473930396285,0.026852633594171494,0.005660238903119432,0.004948800957162253,0.023293235097080468,0.02190383233129978,0.0,0.0,7.5e-05
51,0.028882392010946206,0.027481458561087493,0.005681720159608807,0.005314906670924355,0.023200671821832657,0.02216655157506466,0.0,0.0,7.5e-05
52,0.028802188473855496,0.026440820679026728,0.005661786215573978,0.0050082757368897024,0.023140402268618344,0.021432544887065887,0.0,0.0,7.5e-05
53,0.029472981369835907,0.026848787122580688,0.005695192913656717,0.005041463747566389,0.02377778846770525,0.021807323545217513,0.0,0.0,7.5e-05
54,0.02887906575546367,0.02671010446501896,0.005678002310853842,0.005021399003514184,0.02320106340572238,0.0216887054592371,0.0,0.0,7.5e-05
55,0.028666295894690847,0.02666096974481661,0.005635984442798452,0.005010052785772625,0.02303031148388982,0.021650917381048202,0.0,0.0,7.5e-05
56,0.028640256429680447,0.027435242094652493,0.005643937914089178,0.005196199213858575,0.022996318582445382,0.02223904266953468,0.0,0.0,7.5e-05
57,0.028843790202663512,0.026635370329495346,0.005618027357571691,0.005072758231979799,0.023225762862712145,0.02156261183321476,0.0,0.0,7.5e-05
58,0.02881042291483027,0.02719259849177888,0.0056171242458606,0.005159775553860216,0.023193298634141685,0.022032823339104654,0.0,0.0,5.625e-05
59,0.028294683553103824,0.02679822165924634,0.005493264671815093,0.0051134728677708005,0.022801418863236902,0.021684748977422716,0.0,0.0,5.625e-05
60,0.027952671531256783,0.027295661999451114,0.005504813862589799,0.005212278560764169,0.022447857707738876,0.0220833832770586,0.0,0.0,5.625e-05
61,0.02785644343617605,0.02632957868565427,0.005500641030697642,0.005052465214918403,0.02235580237582326,0.02127711370587349,0.0,0.0,5.625e-05
62,0.028907571375384578,0.026392157948357635,0.005691277186718224,0.005063790966425142,0.02321629410609603,0.021328366920351984,0.0,0.0,5.625e-05
63,0.027571066954988056,0.02622670953576744,0.005410339050545021,0.005006248253963302,0.022160727810114623,0.021220460906624793,0.0,0.0,5.625e-05
64,0.0270722555903194,0.026126396306681274,0.005386004110529088,0.005020211432804673,0.021686251442879438,0.021106184870004655,0.0,0.0,5.625e-05
65,0.027089698013733142,0.026286735255316673,0.00537158069368342,0.005050030698146238,0.02171811731532216,0.021236704140901567,0.0,0.0,5.625e-05
66,0.027012875860782513,0.026944800585442862,0.005388312083507394,0.0050978308105251524,0.021624563634395598,0.021846969574689866,0.0,0.0,5.625e-05
67,0.0270822141372264,0.027428832715231694,0.0053902456024377265,0.005302179567678738,0.021691968441009523,0.022126652896404267,0.0,0.0,5.625e-05
68,0.027088694731355646,0.027061011741516268,0.005355708772384311,0.005128074226238007,0.0217329859174788,0.02193293772637844,0.0,0.0,5.625e-05
69,0.026986783598258627,0.02687819097877309,0.00535204891033243,0.005195095555699889,0.021634734775871037,0.021683095321059227,0.0,0.0,5.625e-05
70,0.027376462386746424,0.03263317544799065,0.005396845071643969,0.0062221814208339755,0.021979617197066547,0.026410993710160254,0.0,0.0,4.219e-05
71,0.02717465855403134,0.026424617594366283,0.005388413669139902,0.005052622439627572,0.02178624490275979,0.021371995136141776,0.0,0.0,4.219e-05
72,0.02642919440233527,0.02646735336189522,0.00524482096490301,0.0050607239154871085,0.0211843734420836,0.021406629234552384,0.0,0.0,4.219e-05
73,0.02732024478733365,0.0263423955977305,0.0053872525299971255,0.005080384221465442,0.021932992320507765,0.021262011751532556,0.0,0.0,4.219e-05
74,0.026332457044827607,0.026631886903323902,0.0052692953692670885,0.005056034833387077,0.021063161808997394,0.02157585196197033,0.0,0.0,4.219e-05
75,0.026081493698548,0.026287333080524604,0.0051909157078022196,0.0051048823425983185,0.020890577919781207,0.021182450503110885,0.0,0.0,4.219e-05
76,0.026065039163986514,0.026517135795911598,0.005226030104434989,0.005179972208919457,0.020839009247720242,0.021337163671851157,0.0,0.0,3.164e-05
77,0.02597895954768319,0.02757248447742995,0.005204142747727416,0.005443432293317939,0.020774816907942296,0.022129052504897117,0.0,0.0,3.164e-05
78,0.026340896622277798,0.02608492768000815,0.005219482503469617,0.005153191905022676,0.021121414192020894,0.02093173585832119,0.0,0.0,3.164e-05
79,0.026232460460687435,0.02814513388717387,0.005191610937003373,0.0055574938238461755,0.02104084948077798,0.022587640061974525,0.0,0.0,3.164e-05
