epoch,train_loss,val_loss,train_loss_bce,val_loss_bce,train_loss_dice,val_loss_dice,train_loss_centroid,val_loss_centroid,current_lr
28,0.029945223061707413,0.037967753103366704,0.0052458587889549465,0.0064465333099710635,0.024699364403883615,0.031521219511826834,0.0,0.0,0.0001
29,0.029431071439466903,0.03746424907900898,0.005137718471364734,0.006729801812933746,0.024293353110551835,0.030734447141488392,0.0,0.0,0.0001
30,0.028820571637746373,0.038082521168932244,0.0050229687675234615,0.007182272880096331,0.02379760280251503,0.030900248289108277,0.0,0.0,0.0001
31,0.028680004563818026,0.0379503077899426,0.004993251482585641,0.006828860317446228,0.023686753064394,0.031121447086334228,0.0,0.0,0.0001
32,0.028298665523810388,0.037882340905368135,0.004923240625758887,0.0077044987968161085,0.023375424767533938,0.030177841981252035,0.0,0.0,0.0001
33,0.028261429470106427,0.03832901828377847,0.00495806267704668,0.007532973221856863,0.023303366725643475,0.030796044766902925,0.0,0.0,0.0001
34,0.027761737824081745,0.03752089114395252,0.004880088560379755,0.007418132808080152,0.02288164921104908,0.0301027579108874,0.0,0.0,0.0001
35,0.027372466018205158,0.037445038094980794,0.004828461418956067,0.006957954871002414,0.02254400464395682,0.030487083395322166,0.0,0.0,0.0001
36,0.027452859450907755,0.039203979874267436,0.004900619978086903,0.0069678153231057865,0.022552239422996837,0.03223616441090902,0.0,0.0,0.0001
37,0.027302936460679727,0.03738169425624316,0.0048187356680795415,0.006898720362738361,0.022484200770656267,0.030482973953088126,0.0,0.0,0.0001
38,0.02710859887037562,0.042243277544888165,0.004767821742675152,0.007629156150554668,0.022340777119000753,0.034614121119181315,0.0,0.0,0.0001
39,0.026874048567042338,0.03785236026955924,0.0047328499741538,0.006821734979851032,0.022141198565562566,0.031030625502268473,0.0,0.0,0.0001
40,0.02657544849007536,0.036650350769268696,0.004680780366355813,0.007421350715346425,0.02189466801782449,0.029228999614715576,0.0,0.0,0.0001
41,0.026230173300282333,0.03696261219385633,0.004644428297698289,0.0065243884679673176,0.021585745041569075,0.030438224176565807,0.0,0.0,0.0001
42,0.026018351091770454,0.03773403518437893,0.004618405538715218,0.006944903256219348,0.021399945442875226,0.030789131422837575,0.0,0.0,0.0001
43,0.02612650046892668,0.03658887342797243,0.004641824696539105,0.007294732990268542,0.0214846757799387,0.02929414043823878,0.0,0.0,0.0001
44,0.025638335408948477,0.03762571572578357,0.004539387368034353,0.007666354449077099,0.02109894797205925,0.029959361056486767,0.0,0.0,0.0001
45,0.025551345248507763,0.036339782789861295,0.0045710222618748474,0.0074298585345234595,0.020980323006709416,0.02890992412964503,0.0,0.0,0.0001
46,0.025508274142145335,0.03622231668776294,0.004587133385618764,0.006846571225848262,0.02092114063600699,0.02937574505805969,0.0,0.0,0.0001
47,0.02509304393141065,0.03740726986486455,0.004482232959991472,0.007065461596235935,0.020610810990134874,0.030341808795928956,0.0,0.0,0.0001
48,0.025122158394454648,0.03629043733393094,0.004496403942239567,0.007151489444045255,0.02062575434645017,0.029138947526613872,0.0,0.0,0.0001
49,0.024750081961562198,0.03587207802214834,0.004417267007093268,0.007121521145870228,0.020332815100749333,0.02875055680672328,0.0,0.0,0.0001
50,0.024702831114312478,0.03620146325682678,0.004435271776713214,0.007419753705258852,0.02026755928993225,0.028781709372997285,0.0,0.0,0.0001
51,0.024465819702333344,0.03578583952900469,0.004417332374703036,0.006754688644545317,0.020048487360278765,0.02903115044037501,0.0,0.0,0.0001
52,0.02466838975815335,0.03705976809717564,0.004462432678989395,0.007071527216438084,0.020205957169334095,0.02998824119567871,0.0,0.0,0.0001
53,0.02422043618942553,0.0388352954033841,0.004398653264088087,0.008398009793534002,0.019821782882014912,0.03043728510538737,0.0,0.0,0.0001
54,0.023855645241928868,0.03616354889107242,0.004398832051041024,0.007377088916220081,0.01945681296288967,0.028786460359891256,0.0,0.0,0.0001
55,0.023881783651110405,0.03624710175691992,0.004318457444710587,0.007476857123008604,0.019563326090574266,0.02877024422089259,0.0,0.0,0.0001
56,0.023644711256007818,0.0364907360456588,0.004322350496506294,0.007053919745762225,0.01932236075401306,0.02943681557973226,0.0,0.0,0.0001
57,0.023510235522492925,0.0360894538423842,0.004279929606502513,0.007469760855520971,0.01923030585050583,0.028619693716367085,0.0,0.0,7.5e-05
58,0.02264073784244829,0.036294482816386635,0.004123191023412407,0.006210608944197939,0.018517546926935514,0.03008387396732966,0.0,0.0,7.5e-05
59,0.02241407436684919,0.03501346248269328,0.004104053325184905,0.007112035705752679,0.018310021062692007,0.027901427050431568,0.0,0.0,7.5e-05
60,0.022458594870210315,0.03552929171354966,0.004153319016843436,0.006938273232617617,0.01830527593692144,0.02859101821978887,0.0,0.0,7.5e-05
61,0.022468605604566014,0.03546680042126051,0.004087840484520006,0.006860731298107255,0.01838076507051786,0.028606069485346476,0.0,0.0,7.5e-05
62,0.021992571143079356,0.035135205132525396,0.004040512613212286,0.00712764633760461,0.017952058563629785,0.02800755818684896,0.0,0.0,7.5e-05
63,0.021933571203893127,0.03506661528842718,0.004051738641937796,0.00682323634436355,0.01788183252016703,0.02824337830146154,0.0,0.0,7.5e-05
64,0.02206172060483368,0.03733251288700558,0.004070031597626123,0.007482461283724062,0.017991689046223957,0.029850051403045655,0.0,0.0,7.5e-05
65,0.02171961206831232,0.03524925591011197,0.004005841152687329,0.007406185117635724,0.017713770891229313,0.027843070129553477,0.0,0.0,5.625e-05
66,0.02103895963203589,0.0348053326026699,0.003938417825789449,0.006614152275265622,0.017100541839996975,0.028191180328528086,0.0,0.0,5.625e-05
67,0.020974971565495555,0.03520315916762532,0.003909266758658691,0.007405319699815109,0.017065704837441444,0.02779783974091212,0.0,0.0,5.625e-05
68,0.02053536735273762,0.035659844607944254,0.003838534330676268,0.0073223044966428605,0.016696833049257596,0.028337539831797282,0.0,0.0,5.625e-05
69,0.02054217869580801,0.03582495145626732,0.0038492806266250757,0.006901600600379562,0.016692897925774258,0.028923350473244985,0.0,0.0,5.625e-05
70,0.02068952594672737,0.03573976230911285,0.0038523920772226667,0.007332141059224681,0.016837134038408596,0.028407621582349142,0.0,0.0,5.625e-05
71,0.02067751260239068,0.03454048169485153,0.0038777784417471897,0.006669492050881374,0.016799734209974607,0.02787098954121272,0.0,0.0,5.625e-05
72,0.020539175107696792,0.034597155334013224,0.0038447244107695927,0.0069426569811409655,0.016694450775782268,0.027654498517513275,0.0,0.0,5.625e-05
73,0.02043630521273978,0.03753318761981366,0.0038581057099727404,0.007450011869737499,0.016578199490904808,0.030083175400892892,0.0,0.0,5.625e-05
74,0.020488886982493567,0.034982480967855736,0.0038576486959676554,0.0072535790060633395,0.01663123831152916,0.027728901704152424,0.0,0.0,5.625e-05
75,0.020094284023556005,0.03533410480587918,0.003770524703903299,0.007379213804648304,0.016323759332299233,0.027954891522725425,0.0,0.0,5.625e-05
76,0.020120317457040075,0.03454925646669229,0.0037644521725360997,0.007065432110695943,0.016355865274866422,0.027483823994795483,0.0,0.0,5.625e-05
77,0.02012761786310875,0.03479016893358373,0.0037757225075964024,0.00699431835613341,0.016351895332336427,0.027795851230621338,0.0,0.0,4.219e-05
78,0.01950818454650289,0.03519909876576397,0.0036862376262236105,0.007173719786571387,0.015821946834524474,0.028025379578272502,0.0,0.0,4.219e-05
79,0.019437729164371073,0.034518487396138275,0.003660801781243621,0.0070894089671913255,0.015776927421490353,0.027429078817367555,0.0,0.0,4.219e-05
80,0.019341657157832134,0.035247331468141664,0.0036613332205691525,0.007106795070155378,0.015680323789517083,0.028140536348025005,0.0,0.0,4.219e-05
81,0.01932219063179218,0.0362301614754324,0.003669818247394631,0.00750216825071646,0.01565237248937289,0.028727993269761404,0.0,0.0,4.219e-05
82,0.019326051846486128,0.034665742188520504,0.0036564772460633142,0.007132768824696638,0.015669574638207753,0.0275329726934433,0.0,0.0,4.219e-05
83,0.01910422233551799,0.03521453982779955,0.0036145521410540903,0.007427475519990151,0.015489670212070147,0.0277870641152064,0.0,0.0,4.219e-05
84,0.019233327622763075,0.034801723145834934,0.0036734710954430187,0.007019179505978636,0.015559856494267782,0.027782543897628784,0.0,0.0,4.219e-05
85,0.019145861264696577,0.03465360724582448,0.0036309676160468946,0.00687984941164293,0.015514893531799316,0.027773757378260294,0.0,0.0,3.164e-05
86,0.018550185411368148,0.034425298716226585,0.0035353309774917006,0.007024674017381156,0.01501485434671243,0.02740062475204468,0.0,0.0,3.164e-05
87,0.018636644120075894,0.03432128812704832,0.0035639739967131233,0.006990530337676401,0.015072670057415962,0.02733075827360153,0.0,0.0,3.164e-05
88,0.018521439688532457,0.03445590912877985,0.003544335065058133,0.007075107600918307,0.014977104663848877,0.027380801240603127,0.0,0.0,3.164e-05
89,0.01850347609736976,0.03445794895978906,0.0035286311408648154,0.0071673025183219,0.014974844977259635,0.027290646334489188,0.0,0.0,3.164e-05
90,0.018467050251565524,0.03477220056270804,0.0035177108756628524,0.007080298001125594,0.014949339379866918,0.0276919021209081,0.0,0.0,3.164e-05
91,0.01843813716181709,0.03448237746330051,0.0035208910211645267,0.007185972882330913,0.014917246103286742,0.02729640483856201,0.0,0.0,3.164e-05
92,0.01848425460072273,0.03488788947849571,0.003546258367294756,0.0071612801535123555,0.014937996193766593,0.027726609806219736,0.0,0.0,3.164e-05
93,0.01829615183310428,0.03431880985372724,0.0035096953607792257,0.006977822503540254,0.01478645645081997,0.027340987424055736,0.0,0.0,2.373e-05
94,0.01799052917282097,0.03456957331942552,0.003447709312418771,0.0072274016337125395,0.014542819907267888,0.0273421710729599,0.0,0.0,2.373e-05
95,0.017795978329522767,0.03411993934460952,0.003436820740739397,0.006702047717390218,0.014359157507618268,0.027417891720930735,0.0,0.0,2.373e-05
96,0.017960704110349373,0.034235442000269053,0.0034463443626698317,0.006801038201611697,0.014514359707633654,0.02743440369764964,0.0,0.0,2.373e-05
97,0.01793125700520856,0.034492283806633474,0.003422064707522168,0.007238553668044079,0.014509192382295926,0.027253730098406474,0.0,0.0,2.373e-05
98,0.017959385569847653,0.03407019891039454,0.0034733734815809666,0.006825837694589208,0.014486012086272239,0.02724436144034068,0.0,0.0,2.373e-05
99,0.017937762968116052,0.03433483122766726,0.0034250125333857274,0.00686276473891926,0.014512750431895255,0.027472066581249236,0.0,0.0,2.373e-05
